review,sentiment,timestamp_created,voted_up,game_id
"В Румынии — море штрафов, так что будьте внимательны. Это, пожалуй, единственный минус этого дополнения. Из-за этого я часто отказываюсь от заказов через Румынию.

",0.0,1752220613,True,1056760
"incrivel, deixe a sua imaginaçao fluir",0.0,1752881192,True,4000
pos nomas,0.0,1752880786,True,4000
кайф,0.0,1752880075,True,4000
idk,0.0,1752879906,True,4000
"Esse Jogo É O Melhor De Todos, Dá Pra Fazer Muita Zueira",0.0,1752879651,True,4000
"craft sistemi oyunu mahvetmiş akıcılık mahvolmuş
cinematikler eski kaliteden çok uzak
gow 1-2 ve 3. seriye bakılarak bu oyun çöp.
çok para harcanıp iyi grafiklere sahip olması yetmiyor
bulmaca koyun carft koyun diye hangi orospu evldı akıl verdi size",0.0,1752873532,False,2322010
Big smashy game i love,0.033333333333333326,1752872151,True,2322010
pretty sigma,0.25,1752869431,True,2322010
"A fantastic game, great characters, and beautiful environments.

I want to give a special shout-out to the lighting team, it really makes the environments.",0.3678571428571429,1752868503,True,2322010
"   I waited this game so much time, first to be ported on PC, second to upgrade my specs to play it comfortably, and last but not the least to have access in my region, because of this stupid PSN account. But nevertheless I got to play it and to 100% complete and would like to say that this game became my favorite, if you scrolled through my reviews, you saw that I wrote this about many games, but if I have to create a top, this one will have first place alongside its predecessor.
   I can't even describe all of my emotions that I got playing it. Combat, music, atmosphere, characters, sceneries, graphics it all left an imprint in my mind. But the most mesmerizing thing about this game is character's mimics and how well emotions were portraits on it, the connection between them and their chemistry. Emotional and psychological improvement that Kratos had, was so beautiful that I even dropped a tear in the last scene from main game. I strongly recommend this game to all, alongside GOW 2018, who didn't play it yet, for all of you to have the same emotions that I felt.",0.06851851851851852,1752868175,True,2322010
idk i just like this game,-0.4,1752881319,True,2399830
好玩,0.0,1752880827,True,2399830
BEST GAME EVER TAKES NO TIME TO GET GOING,0.3,1752879586,True,2399830
"Ark will be Ark; all games have issues and unfortunately Ark - and this applies to both Survival Evolved and Survival Ascended - has been plagued with optimization issues and the near-guaranteed issues after any major update. That is not something I believe anyone is denying. However you can't take all the possible issues and compare them to your experience. Mine has been pretty light in terms of issues or bugs encountered, and definitely within reason for any game I would play (and at the time of this writing, the game is still within Early Access.)

Ark has held a special place in my list of games ever since it's initial release while I was on a shoddy laptop. I would recommend this game to anybody who enjoys Survival games. It's spin on the genre - and the inclusion of Big Reptile - make it an experience even if you play casually. I would recommend any new players hold off on any Flying mounts until they really explore the map, it's gorgeous and such a different experience on the ground than the detached feel you eventually get flying over the map. A gorgeous flight, but you tend to get into that Autopilot of just going from A to B. Walk around, die to Raptors a couple hundred times, live the Ark experience.

For fans of Evolved, Ascended has taken Evolved and made it gorgeous, The enhancements to the UI and certain QoL features make this game an amazing remaster. The integrated modding system is far easier than the previous methods for solo play and managing a Server. There is more of a monetary system for certain mods, but the Free original DLC was a great choice and all the better that they reintroduce new DLC and Content that you can buy to enhance your experience for those who want more than a basic remaster. Whether you're looking for an experience solo, or with friends, there's so much this game has to offer, I find all these arguments of ""Pay-to-win"" are null. It doesn't detract from the base experience unless you're looking to hop into Official. At which point Ark has the same experience you'd associate with Rust servers in terms of the tribes you will likely meet. , maybe catch it on the next Sale and if it's not for you - so be it.",0.0933869425148495,1752879515,True,2399830
"As much as I would love to like this game, these developers genuinely don't deserve anymore money. They lack the capability or will to optimize virtually f***ing anything, there's a million and a half problems you run into trying to play the game. Keeping the game going and playing normally is like walking on a tight rope. You change one setting and it all just fumbles down. On top of that, the games enormous. I have over 6000 hours in Atlas, and Atlas was ran better than this. It makes no sense. If this game were owned by anyone else, it would be amazing. As far as the game itself, it can be fun, for sure. Tons of content, things to do, farm, etc. But holy hell are there bugs and optimization issues. Just play something else. Save yourself the grief.",0.022460317460317458,1752878894,False,2399830
"yh
",0.0,1752885501,True,2399830
"It would be great if this were a DLC for ASE and if this actually worked.  It crashes a lot more than Survival Evolved and requires specs that costs thousands of dollars to get even close to decent FPS.  Additionally, as a ploy to force everyone off of ASE, Snail decided to break Ark Survival Evolved in hopes that everyone would just move over to this version.  However, not many people can afford the hardware demand for how unoptimized this game is.  

Don't waste your money.  Find a different survival game from a different company.  Snail is rotten.",0.021666666666666667,1752885457,False,2399830
"i wouldnt recommend ANYONE play this bloated puss field maggotcrap.

with every bloated updated, it takes more and MOOOOOORE space.",0.5,1752885058,False,2399830
"Если вы конченый дебил и вам некуда тратить деньги и время , выберите любой доступный вариант: бдсм вечеринки, алкоголь , наркотики , рулетки и казино , в это дерьмо я бы не играл даже еслиб заплатили и вам не советую заходить в эту помойку
",0.0,1752884832,False,2399830
n/a,0.0,1752884679,True,2399830
Its very fun and you never get bored,-0.05499999999999999,1752881009,True,3164500
Das Spiel ist wirklich gut. kann es nur weiter empfehlen xD.,0.0,1752880770,True,3164500
"Sell product, get rich, gamble, and K.O. all the officers with a baseball bat. Peak game play",-0.012500000000000011,1752880732,True,3164500
"best game, must try lol",0.4666666666666666,1752880652,True,3164500
Push push push!,0.0,1752880507,True,3164500
"I think this DLC and free update are great. The new portal is good, I like the gameplay changes. The story is good with strong characters, and is actually quite long. I feel like many of the negative reviews are from people who had made up their mind before the DLC even came out",0.33196969696969697,1752881081,True,3186490
Game so bad they should fire everyone at Bungie including the janitor,-0.5499999999999999,1752879931,False,3186490
"Very buggy, i mean VERY. From the spinning when u collect matter spark to doors just not opening so you have to replay missions. I love Lodi and the Ikora butt pics but that isnt enough to have me think of this expansion in a positive way. And why is bungie lying ab random shit and changing weird things like the saturation on the director. Like ???. At this moment I would wait for this one to go on sale.",-0.0428030303030303,1752877931,False,3186490
Its good. not great.,0.14999999999999997,1752876720,True,3186490
"Ich fand die Erweiterung echt gut. Mir gefallen die neuen Mechaniken und die englische Vertonung ist super. Ich mag auch das die Geschichte über mehr verteilte Quests erzählt wird und es gefühlt zumindest auch mehr Geschichte gibt die wirklich wieder spannend ist und auch interessant ist. Es wirkt auch wieder etwas geerdetet als The Final Shape, was ich ebenfalls nicht wirklich schlecht finde. Es ist einfach schön das zu spielen. (Kleine Bugs gibt es aber nix schlimmes. Mit Neureinladen ind ie Openworld war es behoben, eine Sache von 3 Minuten und das 2 mal bei Nebenquests.",0.16666666666666666,1752875541,True,3186490
"the most entertaining game that i've played in a while, I hope they release the other two maps soon, well done on the game",0.01499999999999999,1752878865,True,3121110
oyun hem korku hem eglenveyi bir arada sunmayı basarmıs bi oyun ogrenci oldugumuzdan dolayı 2 dolara yapilcak mukemmel bir aktivite ve gercekten kaliteli zaman geciriyoruz karsılastıgımız tek sorun lobide fps dusmesi sorunu oyun icinde duzeliyo ama lobide tekrardan 30un altına dusuyo umarım biz oyunu bitirmeden duzeltilir,0.0,1752878255,True,3121110
